fetch1fcc24gs7738avlp5ac6ykran27vmr4v6aapmlc,2.483548,0,0,0,0,0,1,0
fetch1fccnw4ugjf94spfdvv5d3amq3v7keae0rr89yd,0.002679,0,0,0,0,0,1,0
fetch1fceg3z6w7avh7fpdqlxu9d379jefswq3ks2apg,1.54,0,0,0,0,0,1,0
fetch1fckfq7nvg2av6x80ulnlf6n7x7n6rknp83yxkg,0.14404,0,0,0,0,0,1,0
fetch1fcpk99mc79jvmanjhpf2srne78ca2u6tw2c2zc,0.13661,0,0,0,0,0,1,0
fetch1fcq7thx8j2ahqs0ahmjs5d0mw3qetw4tpy6slg,0,0,0,0,0,0,1,0
fetch1fcus7c5ta2tddyvsfc9jquplndrvc0g3qns5f6,0.239737,0,0,0,0,0,1,0
fetch1fd0f3uuam8qg6cztegg2za5vwkqu8g5577hatc,1.165646,0,0,0,0,0,1,0
fetch1fd43fq8cd8ucqqwta87wgp0c33k2czz4jn4fd7,1,0,0,0,0,0,1,0
fetch1fd7nhdlyz5nzv3hzxu6e0u4zsn2zdtn6vvc8u3,0.087086,0,0,0,0,0,1,0
fetch1fdjd8awlehz658ka8kxyxtady4l42h7qpagt2d,0.208371,0,0,0,0,0,1,0
fetch1fdk6zctukdn9qazvswj45mn883z8y0lzd3nyer,0.087086,0,0,0,0,0,1,0
fetch1fdma90qacyjszyez7mwm74qjrl8j9pjs2dy0n6,2.665423,0,0,0,0,0,1,0
fetch1fdu6zexwl7fvjkjp4thrged2xmlz8scaz3rhnk,0.087086,0,0,0,0,0,1,0
fetch1fdulfrvq9a04yzlghh8f73z38jzec5t7cqwtzg,0.027179,0,0,0,0,0,1,0
fetch1fdw9v7z5sqahrfdak34u9vffc0jg5psp9r9vv8,0.359605,0,0,0,0,0,1,0
fetch1fe8qfyapq247lgntg98v300h8uf2ysn0dyf557,0.13661,0,0,0,0,0,1,0
fetch1fee29pkhgcalthgzgdxa2mffemxwfm5xrexm6v,0.592881,0,0,0,0,0,1,0
fetch1fekv66l8n9wttjlrc3pw5ac47nvykhgelrt8gd,0.93,0,0,0,0,0,1,0
fetch1fem2kv7u0hzm4gpcqj0ru899um4h4xvu4uehq5,59.403439,0,0,0,0,0,1,0
fetch1fet5qck4sjajc5ncmc84c970dzhnr979nt0hpw,0.14404,0,0,0,0,0,1,0
fetch1feuy43g7vyvaw8xhh5ayefkv5upl0h44ssyuke,0.289081,0,0,0,0,0,1,0
fetch1fexayxvfmu29yrc6v65ucpkxeqygq0x023n5s2,0,0,0,0,0,0,1,0
fetch1ff60caep44zpnkgnnngpmz6ltwhyd23ggygk5r,0.087086,0,0,0,0,0,1,0
fetch1ffeg6nxa9wfcxyyvd7y2s24g6s2fg6run29sf3,0.2,0,0,0,0,0,1,0
fetch1ffh2lzapw09hccyr0meuvu2gmtklqs02c8lmj3,41.010491,30,0,0,0,0,1,0
fetch1ffhmq6fmpq407xv2perc4jyyt8k6k484gqf5r9,0.119868,0,0,0,0,0,1,0
fetch1ffhtua68ml8s48h54yxmq42jx72evnqzsh7jqw,1.087086,0,0,0,0,0,1,0
fetch1ffp789v8gemnvzw05mpfz4hex3mwayvtnvq240,66.87,0,0,0,0,0,1,0
fetch1fft6c034zxt6ta95nnnwdsu06s2jl0kcvgva3j,42,0,0,0,0,0,1,0
fetch1ffuk0z0h0fe549a0ul0nl269nk5r2jpe65pq4w,4.8,85,0,0,0,0,1,0
fetch1ffv3wuywzl2tx7t7qk7yqkdkzqzwheury0tfdl,0.864241,0,0,0,0,0,1,0
fetch1ffw9x98wsxqf2enyny4z2k76k4cpkayf9qta4q,0.087086,0,0,0,0,0,1,0
fetch1ffyvgrrxdnlk0uzxyz7thagzsrkpj28wxyt97x,1.335394,0,0,0,0,0,1,0
fetch1fg0lrr7l0ahstj6w5cj77nrz8yruzk8sd25jyd,0.087,0,0,0,0,0,1,0
fetch1fg4djrfnrqkl6wngpqd5hpywht6spdtp6gkls7,0,0,0,0,0,0,1,0
fetch1fg4mpkngh58vnrhpwzg9929zexqfsj0nqy4d3m,0.28808,0,0,0,0,0,1,0
fetch1fg7utagxqryfh5h2hrtufd6ts6cejpewagu9w5,1.150885,0,0,0,0,0,1,0
fetch1fgaphdl9rcygk6y97yu7n7l94ytdkf5a2vsm54,0.663,25,0,0,0,0,1,0
fetch1fghd9dy05k84pkffcwzwk43zpwhknvlympcenw,0.08,0,0,0,0,0,1,0
fetch1fgm94gss502hf9pfrskkekl7nm2sl0saqhtfw2,1,0,0,0,0,0,1,0
fetch1fgw5cr4p8vhdwts8ka2y6myw2wqhgpqmw75wjz,7.433702,0,0,0,0,0,1,0
fetch1fgywhnwqd4da783ysjanlmrnaju9yss3geuzs2,0.14404,0,0,0,0,0,1,0
fetch1fh7e2wmanx7fe44eyryvdq859sc6q69hfpn7rv,660.81,25,0,0,0,0,1,0
fetch1fh9rqlug86ttpy4nap3hg8e00prpd9v22vmq76,0.391887,0,0,0,0,0,1,0
fetch1fhdwet0xjgdc4hzehc4x4r6qduk8jdtyp8wmr3,10,0,0,0,0,0,1,0
fetch1fhgpqudzlgj06juhrnzvu6njr8ktscvdc54nnc,1.28808,0,0,0,0,0,1,0
fetch1fhua7weylcgytvgqxhgmy8g7n3vpun8ffxrmz2,1,0,0,0,0,0,1,0
fetch1fhyj7kxwvc25jrjwcg7tsdvwlhrlwznc40wwyu,1.937157,0,0,0,0,0,1,0
fetch1fj0cfeuzynl5zyhthf6qwn7g9qxztqkv83dvt9,0.377309,0,0,0,0,0,1,0
fetch1fj4z3m4knse6v9w02rca4atf5nx6uppsh2852j,500,0,0,0,0,0,1,0
fetch1fjda2e8q8vl5fqsvfwfdwveneyr9uqep0npyqw,4.756781,70,0,0,0,0,1,0
fetch1fjh9q87yk76q7698yspzx653uq48cqmzkxnwfm,0.136,0,0,0,0,0,1,0
fetch1fjnvk4ceyw9g8mrm94xsx9gexa9mw8n3le8mej,0.033635,0,0,0,0,0,1,0
fetch1fjuqv8ekqxlfwdzc6t3fn90fatzfry9jq9uln3,0,0,0,0,0,0,1,0
fetch1fkavj25kj83jqvs4k80t662a6wfl9eext8wnqh,0,0,0,0,0,0,1,0
fetch1fkekdsq5phupkfxf8wl3st25zlccqta7j7yctc,0,0,0,0,0,0,1,0
fetch1fkf30knkeyj6p7k4dwpgzp6rrz9hezca6ss5dh,4.217198,0,0,0,0,0,1,0
fetch1fkqfyephp0uqnz5vdmvttqy3uj9nspsqxpdknj,45.732609,0,0,0,0,0,1,0
fetch1fkwr0wpt73zey882rhlqteawesd3xrf73yzkd4,1.099336,0,0,0,0,0,1,0
fetch1fl2al99h3y07rva79g6tzxe2267pxeathsrayr,0.530237,0,0,0,0,0,1,0
fetch1fl80jcpnjwu3xshpa3yksk5fw3ldxv3ca4adn7,292.364469,0,0,0,0,0,1,0
fetch1fla8cz6nyqfg0xxdqwqy66wrfcqxvhxdl5arte,0.13661,0,0,0,0,0,1,0
fetch1flnsr4l94vmdn9swcykjc43h5hv2cmnjqrmxyp,0,0,0,0,0,0,1,0
fetch1flwaqsmupnnrpqeum0ka2amazq0yux8yu2dqer,11.193364,0,0,0,0,0,1,0
fetch1flzhx9c2hlhkzc0eu7a4c4f93zaweqqztj2ku0,1.087086,0,0,0,0,0,1,0
fetch1fm0vvxtyun682vaa7pamf6gr73tpfnhahmr3md,0,0,0,0,0,0,1,0
fetch1fm34x07vrtw30yk8d5mlst74p2rtc5vtl88qj5,0.043543,0,0,0,0,0,1,0
fetch1fma9v3fel5dxz35w8x8esddnpayxkvk5jg35zn,0.14404,0,0,0,0,0,1,0
fetch1fmaatltk4x58z6s84887aj4wdq9qla9fea54kr,1.291476,0,0,0,0,0,1,0
fetch1fmcwcfkvzedqjv48667k042wjs932hxldjkt0h,1.6,0,0,0,0,0,1,0
fetch1fmjkupwm4l2amx7ke4thwm3uq998kwr9g9q4fl,1.181915,0,0,0,0,0,1,0
fetch1fmsp0yd3f3h2345xxwvg2tm0jg3dvfv6jg4qm2,0.043543,0,0,0,0,0,1,0
fetch1fmzw20xpc8x76r7vuyjxttlvka9jg3vweuda92,0.3,0,0,0,0,0,1,0
fetch1fn6sy9zsccnmjxfjvj0hajf7hehy6wr557ygsd,803.53,0,0,0,0,0,1,0
fetch1fncfn3tsfglrajw6twfm60vusc8643act8nhqz,0.087086,0,0,0,0,0,1,0
fetch1fnhjp76mzx2ahqjdeh27rh0ek7lrrrxctssca9,0.043543,0,0,0,0,0,1,0
fetch1fnj33m84tpmhfua85s38kajjazxhxsrzxf5rwn,1.28808,0,0,0,0,0,1,0
fetch1fnjc8ckjvtmjxx32ne92pq03mg88hjwaz4l6k3,0.37,0,0,0,0,0,1,0
fetch1fnjlpy450skkl90nmjnslce6kslxy82dgrt0gd,0.359605,0,0,0,0,0,1,0
fetch1fnl0v8e9l453qdj54v5u3ss95t9trnzqcuy7nd,5.024046,0,0,0,0,0,1,0
fetch1fnpk9p07h0mcq4l6jdr0yt6txvuek93hav83wq,0,0,0,0,0,0,1,0
fetch1fnsq5dfdapmw835c9pjz3p6jwuf4aq2jhpkcws,0.54,0,0,0,0,0,1,0
fetch1fnvss8qqmh6tjf5a9uvfxkzjf33hjv3l5mppmt,1.002766,0,0,0,0,0,1,0
fetch1fnysrtwnu3h3vpjcznwgujkku7s5tmpxm39sh8,1,0,0,0,0,0,1,0
fetch1fnzcpjvfpcctkef4zuuhplu5lgjn4074vdmwhv,0.088359,0,0,0,0,0,1,0
fetch1fp0ht8wznsvkh084nte03ytvqgtnd4djefgm2d,20.465986,0,0,0,0,0,1,0
fetch1fp29fu50mfqsvr2qqnx8gdk6rsuqrm0pzlw0ac,0.108719,20,0,0,0,0,1,0
fetch1fp3dl5x9uh5amx8lx8rzpdxejeudy7esdd37gp,0.087086,0,0,0,0,0,1,0
fetch1fp43sfynzylxh28njuu7l3r528f28vc9k0pmp3,0.293324,0,0,0,0,0,1,0
fetch1fpclgz7jedmdy0vp699hswlnyah7d3dq45wqfj,0.359605,0,0,0,0,0,1,0
fetch1fphy84jrt9qzr29cqw696gy8nmppuz2cnw6spn,1,0,0,0,0,0,1,0
fetch1fplf2rgcw70ax6h48juax0jp0lkp5llc89cqfl,1,0,0,0,0,0,1,0
fetch1fps46e8xdu2tkkuupre2nky2r0e88anan2qlyn,500,25,0,0,0,0,3,0
fetch1fpt2y5e77pmyxrud00dy7rn2gphysftj6q2y7j,0.08,0,0,0,0,0,1,0
fetch1fpw5q4yp44lhflseadry2vv66k9snuzrkm3e5l,167.045038,90,0,0,0,0,1,0
fetch1fq44uagq7ca9n98759x0yaw7exw5r045dux2kp,0.043577,0,0,0,0,0,1,0
fetch1fqecfqejtjrqf0pl8ynf3xf55d4f47mag6xa60,0.933794,0,0,0,0,0,1,0
fetch1fqhrtzx7nvfmrqgkzdpg62lt5aealkp69cm8pq,0.239737,0,0,0,0,0,1,0
fetch1fqyana04flym9a642w5mflpztfjddwqhhqh0nh,2.649199,25,0,0,0,0,1,0
fetch1fr02yp40acufzs4thd3z2538x2uvauemf5zuw8,1532.02,0,0,0,0,0,1,0
fetch1fr2gu6c65hgc4v0neafterhxtlw0j8de4ed790,0.1,85,0,0,0,0,1,0
fetch1fr4e93229hls5lwa60s7usn65jd7zemhn8t5fc,0,0,0,0,0,0,1,0
fetch1fr84yq2x23jwqnahjdq8ar962t0f8ra5qrzqa2,0.999,0,0,0,0,0,1,0
fetch1fraj9nuz2lwpdgdsf9tgz7vww97sptc0quly3n,6.11,0,0,0,0,0,1,0
fetch1fref9huxytaymlc83uu8gpd8m2098zfqredvr9,2.786687,0,0,0,0,0,1,0
fetch1fru2jpw5nc8hq7cy8smpct2vhmy4fc7yjjek68,0,0,0,0,0,0,1,0
fetch1frvmspryz66j5ppqxktllftpp9yzn6dpmd04zt,1,0,0,0,0,0,1,0
fetch1fs00w4drn7da6afx4qdw0feud52u2qxps56tca,2.293388,20,0,0,0,0,1,0
fetch1fs0gqpg3xsk2yalzhlplu0vfrzjrpnksat7hdp,1,0,0,0,0,0,1,0
fetch1fs3q0xqqkh06whueqatrqn54zw6efx5jkc3ew6,1.144632,0,0,0,0,0,1,0
fetch1fs8wqul2q9xmwlrtw2suhrvj8qegvkkkhpyknj,0.11,0,0,0,0,0,1,0
fetch1fskpsmfj044ak50c75gcmvczh0ql6wcuxrerx0,0.087086,0,0,0,0,0,1,0
fetch1fspkhephgcp42m6kyz0kmqng0uf8frsjuezh36,0.087,0,0,0,0,0,1,0
fetch1ft4kacsa999j0jzurw59qtyu3l6z596zyjy9r2,1.112301,0,0,0,0,0,1,0
fetch1ft5tq66gd9c5p8xqw07c8thjnfkdfe4g8rz7df,0.087142,0,0,0,0,0,1,0
fetch1ftd0ek5ddd3nygappfq66jm9zn5993654jm7wp,1,0,0,0,0,0,1,0
fetch1fteset55efm4hfdc358safrwa66qs0zumdme77,0.2,0,0,0,0,0,1,0
fetch1ftg6k99kr5t8wwa40gw27fsuzwv5envfxsvkck,0,0,0,0,0,0,1,0
fetch1ftgty6jt23s6wzs8733l980zxx5m5umvusn7gn,1.000438,0,0,0,0,0,1,0
fetch1ftrrthm3xzgrjtlk925a0w3cjwgj4deur3e26d,0.256479,0,0,0,0,0,1,0
fetch1ftxtkzpz3k343vuxue7yn8zmpgtq2sr20vls6r,0.043543,0,0,0,0,0,1,0
fetch1fu0pj9xzu3h7854s0ez8jeh8y9rhswem8d0jm6,0.087086,0,0,0,0,0,1,0
fetch1fucy06znsa5s43jhvu7fqk2sv443js3mmtl6jk,0.087086,0,0,0,0,0,1,0
fetch1fudj36lkgyeczdxm7m3wlt2c0d0lfcfetlc3nv,768.11,0,0,0,0,0,1,0
fetch1fuen2f8rad53tph0lkef53532cfsrm64k58kqr,30,0,0,0,0,0,1,0
fetch1fueuvee7lw67mzlkqps547gc6qpnsh7v07sj7c,0.341526,0,0,0,0,0,1,0
fetch1fug3nvrthe077k4hjep2ks2wqxvwv72kekmk3m,1,0,0,0,0,0,1,0
fetch1fumtkcc9er6durxfgds7vl7da0rqt87j92gf9s,3.8126,0,0,0,0,0,1,0
fetch1fuvy00mz5kwueahsk0sm9k50xcu8mtw675edrd,0.068305,0,0,0,0,0,1,0
fetch1fuwvj4hpgt3lgtvjj2zkx5ysmm82rmp2d3q9dy,1.15439,0,0,0,0,0,1,0
fetch1fuzjp86r05838m9f38pvgzf8n7m2d5zw3z4j7h,30.054768,0,0,0,0,0,1,0
fetch1fv649a3e7j4xlwjwtpure7lanxugtlpv37r4gv,1.174,0,0,0,0,0,1,0
fetch1fvcv6sfurgmpq66cvycwc0jxd4afzvazuqgsuq,1.14,0,0,0,0,0,1,0
fetch1fvd3fcaa0d42ehuxpv45q7dnvxn3q9t894sxsj,0.016,0,0,0,0,0,1,0
fetch1fvfu9xvddzvdt3mngyf9rvum7jrxkdwwj09p4r,0.354,45,0,0,0,0,1,0
fetch1fvj5nsa6hgm9z8r9fjqlxqwzstrt9c9t504sy2,0,0,0,0,0,0,1,0
fetch1fvqy5rkjxcda0cvnfc3yg2gupmtzr0njwe0w9y,1,0,0,0,0,0,1,0
fetch1fvuplllg2p25shrff0yf6ryv7fxqkuqkw44hgr,1.09,0,0,0,0,0,1,0
fetch1fvvuk2862xukw697ldyv6qfafqhkcefjvfnf3m,0.310356,0,0,0,0,0,1,0
fetch1fvywg4ny4hg9jkwpdfp32s2gnu0jtcd9xyrxzh,0,0,0,0,0,0,1,0
fetch1fw3gc49aueap7rvypt90h6cktpzf66xtcct48z,0.243562,0,0,0,0,0,1,0
fetch1fw5754nwryrls5mess3xxwessgr2k2zh0e6fxv,0.087,0,0,0,0,0,1,0
fetch1fw7mnl4p3sy264u5kxmh9rg5qrduzxgl29gru8,1.087522,0,0,0,0,0,1,0
fetch1fw9wqm7a5g2nf8slgdq3afya3aglez780yxprv,1,0,0,0,0,0,1,0
fetch1fwcfhv9jctv65cw5e80qh565ulhwtl0kc48vgu,9.296476127,0,0,0,0,0,1,0
fetch1fwvjcnlqdwgtq74eqfttqay89n3khlq4v8q5uh,0.08,0,0,0,0,0,1,0
fetch1fx0vnm97vxnsal6tcqqz4z58jgnru7w5fucpzy,0.087,0,0,0,0,0,1,0
fetch1fx8tx6xw0373sf7ahn60cjpd87hcde6y56nzs4,1.843857,0,0,0,0,0,1,0
fetch1fxgs62phtpvmryh0r355x00xw07k28kvc58qhn,0.14404,0,0,0,0,0,1,0
fetch1fxrnlwzyjggln4kj7948mgljl9j98ytwjmuvts,3953.427256,0,0,0,0,0,1,0
fetch1fy5lk9qtyx3dqqr49t86heuqeu5p5hvvdgpwev,0.13661,0,0,0,0,0,1,0
fetch1fy82pa3yx0fyctqwldf234m3t5nndh6ya7g05x,0,0,0,0,0,0,1,0
fetch1fyasfwjq8ymqner6aguauahl4knr04ap9gtk6m,1.909624,0,0,0,0,0,1,0
fetch1fyqdfz9s9gd84dd77cnc8dqz79gyce32s9x3nm,1.087086,0,0,0,0,0,1,0
fetch1fyrfcxe6jkx8tqzjx9zm4mx3g4yfq280q9a4ms,43.974578,0,0,0,0,0,1,0
fetch1fywtkhf9rvfmtu5zsf4lj5csj746pm6ft8jat9,0.043543,0,0,0,0,0,1,0
fetch1fz54un89wr36rwc5g2kzm6nk2t20u90c0jsxek,1,0,0,0,0,0,1,0
fetch1fzaheht37nrnxnvs7mvp2lq64mjcuusf0z2l8f,0,0,0,0,0,0,1,0
fetch1fzd7syf6jtdeqel7g3efh6g07mwka5jd4s30lg,103,0,0,0,0,0,1,0
fetch1fzj05hxs5fteg6h70ndqgmss6wph8785mtf027,0.068305,0,0,0,0,0,1,0
fetch1fzqr6tjgauhyy503w2l0xq3n6qqcppvygy0k7r,0.379366,0,0,0,0,0,1,0
fetch1fzucg3nflu2lgjnwr20xlp9aauhcxcx80vwryz,1,0,0,0,0,0,1,0
fetch1fzv874h2jtdwjrydh7gp9vehns65gnkv26cdum,0.454397,0,0,0,0,0,1,0
fetch1fzvxyfrtmxh88ex7yxp22sjrc0yx8qkwwctkxa,0.087086,0,0,0,0,0,1,0
fetch1fzwkjw4plms6e4pnkgwq56mu5r9nq0j5ksv0wa,0.267239,0,0,0,0,0,1,0
fetch1g0a3sma48wgassxc9t6vfdhvduy5tvkftwehdv,0.239737,0,0,0,0,0,1,0
fetch1g0dw8umje95q4pguqrc5j0z0nf97ac4ztn74sr,0.087086,0,0,0,0,0,1,0
fetch1g0ewm2mdm0cxj5vahdvcc37aftcgwkg999f7hd,0.13071,0,0,0,0,0,1,0
fetch1g0h7trn2nsh7h9v8e8v0qru2nywjjwnayxwdph,0,0,0,0,0,0,1,0
fetch1g0jx88eqa36g0j73838r2v4vp5gklajnae88s4,89.751625,0,0,0,0,0,1,0
fetch1g0lwycmljr477sw7q6wxy2npgv7r8yxfef5lwv,0.08708,0,0,0,0,0,1,0
fetch1g0mwkgjg0d6h38pjnuruxufvh0rwf9meldx20e,0.087086,0,0,0,0,0,1,0
fetch1g0yyer6v9e7m2k85v2ywm9unv4nz0w94qpnznq,53.222649,0,0,0,0,0,1,0
fetch1g20yp0e6gd7295pc2n95666nwgessatsg75f2r,0.13661,5,0,0,0,0,1,0
fetch1g24277y5hf0zey05ek0q4s8azpdm3z348xgd06,0.479474,0,0,0,0,0,1,0
fetch1g28rfyxtk9lnmu90fr9jddhs2utt25q7eetsa5,0.08,0,0,0,0,0,1,0
fetch1g2lwx2avrzlvvwk6r5wfu8hvq45qn9phauscxt,1.087086,0,0,0,0,0,1,0
fetch1g2u3f606rdtjjuunzregqq3d9rn74s5zlgt6c2,80.468467,135,0,0,0,0,1,0
fetch1g2wky4xtk30quj2j8ffur6day84hmezvkn0lza,0,0,0,0,0,0,1,0
fetch1g2ydttf55p48wdwmmnlw6n7fxzftdqypns7v4r,0,0,0,0,0,0,1,0
fetch1g2z2sxedxu2dk99kl97eyt60hawlp3gkv9pnfk,6.444614,0,0,0,0,0,1,0
fetch1g3d5nq85wv3t068dt59jm6fc2g2paqprcxqvar,0.239737,0,0,0,0,0,1,0
fetch1g3fts8j2d93cvr89l0kxsh5qdl2xa8yjysewmv,0.410231,0,0,0,0,0,1,0
fetch1g3gwshfn7fxf3ut64rxnha7hj73jujy7mk03fh,8.337808,0,0,0,0,0,1,0
fetch1g3q0mdxantm7gutrnsm9n7fr2zzyar6vqwuy3g,0.268318,0,0,0,0,0,1,0
fetch1g3srznn327mt25jacu5x5jlgweewd473jhyzfm,0.28808,0,0,0,0,0,1,0
fetch1g3y78ewwsd7685ke7l3etlm6t2f95kdupeh70s,9.71339,0,0,0,0,0,1,0
fetch1g3ytvtwz6qm3x7fhg57kskafgv2h3x3kjt5rq2,0.14404,0,0,0,0,0,1,0
fetch1g3yv6zlhcdfyt2yfy6r7gyt9nz72n34q3epaw5,15.06,0,0,0,0,0,1,0
fetch1g46e55le6p4y08j2renrwzkt334r34r8m275xx,0.064463,15,0,0,0,0,1,0
fetch1g46l7vf795ftqmrfc6f95h5txvlr77a4jd284q,1.28808,0,0,0,0,0,1,0
fetch1g4jta7u8gj2ck7xqvehan3fjlvyzuvr849wgmk,0.261258,0,0,0,0,0,1,0
fetch1g4py083wwtmp39n37zdre8m8w58kpywcc6y7ec,739.44,0,0,0,0,0,1,0
fetch1g4qy4z30km4wkej3tyasqm66jy309rxdu96ml7,0,0,0,0,0,0,1,0
fetch1g4u2kf7xxes5x4e9pahukhhyp0jazwp8zez8sx,0.239737,0,0,0,0,0,1,0
fetch1g55m0z9jzu9k7mlmlvuazjmc3xu2qsn7ju663t,830,0,0,0,0,0,1,0
fetch1g5c9m4zud9xmh70pvm9n8567gl5jmw0ydluy7j,0.087,0,0,0,0,0,1,0
fetch1g5j4meura4dudujep0fmejtxa3unfatag4s44p,10.68,0,0,0,0,0,1,0
fetch1g5lhkefs5ce62v9h6kwned8nqyl3haz5wtm7rg,0,0,0,0,0,0,1,0
fetch1g5p8xgmckxxandalk9myuq9j4u76uykfqk0cn2,0.479474,0,0,0,0,0,1,0
fetch1g5rjdqxg5u4amjsvgt8jkcj9q960hmazma28xw,3.812606,0,0,0,0,0,1,0
fetch1g5vv8dswdhs6lftzy6a24jlcakqpjd8c4hud0r,0.043543,0,0,0,0,0,1,0
fetch1g5w7wf9lzwez6hutgvmpe7cugklfgst692fd8q,0.239737,0,0,0,0,0,1,0
fetch1g6cqefn4zcq83q4jdgszzp4vsludnn4s539w29,0.068305,0,0,0,0,0,1,0
fetch1g6mahrqet8xwnza7lh9ftnvm9mejjrgyjmam6w,1.28808,0,0,0,0,0,1,0
fetch1g6t0zn4f7ly07sd7jnea78s5nfat8pu0m770x7,0,0,0,0,0,0,1,0
fetch1g6v08w4xrv68ft0w6nscjfjfstx83w2hf8dxqy,4200,0,0,0,0,0,1,0
fetch1g6z0ex9dzumutjpez09fdg8cq4saymuwmfv9ap,0.087086,0,0,0,0,0,1,0
fetch1g70s5ex3csywm9ntqg68j7susnsmwpz302309s,0,0,0,0,0,0,1,0
fetch1g7as8nm0g0j3nnjmtf878ctsdlyyn7w0h9y062,8156.21,0,0,0,0,0,1,0
fetch1g7fjywd4aves437uzwhv2tjquf8gkhgxcwd00k,0,0,0,0,0,0,1,0
fetch1g7kgu2p25memxpeu0yaajkj8npuypr6mchxg0j,12.81799,95,0,0,0,0,1,0
fetch1g7q3ppf7q9pv3epuetwd749n5ct6m50uvfwr9d,50,0,0,0,0,0,1,0
fetch1g7qfjrvf0dpv83fkgq6d3hsfnaw3lwk5862a2u,349.58,0,0,0,0,0,1,0
fetch1g7wvsmutfqjuhccyfz3yunt42rz9tcf9fq0744,0.200561,0,0,0,0,0,1,0
fetch1g7x6vwjwplxwfwl2xwkva8mz0ag69eeqr2zpl2,3.253702,18,0,0,0,0,1,0
fetch1g7xvrfpjxu623et6wv09tfa3a0lmd867fvrwu5,0.799312,0,0,0,0,0,1,0
fetch1g7yg0xyqe36jv2sw6vjtzt7ldwussa9f6td4xz,0.239737,0,0,0,0,0,1,0
fetch1g80hl4lfutwc6welqp6sj6mykxqzg70fs8wfzg,0.087086,0,0,0,0,0,1,0
fetch1g89mmjpjpz28ggey5h7wvu0ghwwv9vnu57727l,0.087,0,0,0,0,0,1,0
fetch1g8f6cl3z7y69nhnky80gx2n60ftxk0wg2nsfx6,0.130629,0,0,0,0,0,1,0
fetch1g8ywavufvxusajazxe4662zt8rd636d8dyw9yg,33.8917,0,0,0,0,0,1,0
fetch1g8zx66t5ln6tp922266dmcnrucgp2my384pfm8,66.761791,0,0,0,0,0,1,0
fetch1g97hh8ysazanwt5mmf4ndfl6u8ze3v095juxm8,1.15194,0,0,0,0,0,1,0
fetch1g9a3f00r0a346kkf9042nz759rt47dphs54sf7,1,0,0,0,0,0,1,0
fetch1g9gkt975kt57v5v0u4m7esckwj9hfwkpg4hlc0,0.119868,0,0,0,0,0,1,0
fetch1g9jwca800jfgc46n049cqlnp59hjnwumpq8jpk,0.087121,0,0,0,0,0,1,0
fetch1g9skx4lxaygc23npvhdw0d3rh80nqjhsryyk7l,0.289767,0,0,0,0,0,1,0
fetch1g9uz6khcwcnmv9rxz6t3kj60ef33fck793g7f5,0.13661,0,0,0,0,0,1,0
fetch1g9xnhnsvsrnjwfzkky2hae8jmz235y9tu5lu26,1,0,0,0,0,0,1,0
fetch1g9y2dg5mse4q6k88e0pxhsx5q88vmy95k237ak,1,0,0,0,0,0,1,0
fetch1g9z6dpsxzwyk4hk2zhz4jgp3z86x6rafm08gm2,0,0,0,0,0,0,1,0
fetch1ga4jjuw5l3uxqvdxtpvzagmarx3tvh93gm83dl,33.014003,30,0,0,0,0,1,0
fetch1gaggj6tsq8wrr6q2xztpzku9lzs9tdxxvguj0j,1.3312,0,0,0,0,0,1,0
fetch1gaw3q2gdx2g3y7mv67g9rng9gw4heah50qrjl2,38.263222,0,0,0,0,0,1,0
fetch1gc6y6fas9nn49f57xg0arh4wvm6lkfm0l3844p,1.2,0,0,0,0,0,1,0
fetch1gcmaxjhlzyd5rn8d549q0vf8jmnwyq3jdl36wq,0.155391,0,0,0,0,0,1,0
fetch1gcnhr3dkuxg6rnvflqtuzq4fpkem0quh0wj7r3,0,0,0,0,0,0,1,0
fetch1gcsrv0shxal5sl8f7jnffjhs8wp88kt2tfxu4z,1,0,0,0,0,0,1,0
fetch1gcw7q7d0u4ktwl3zffqflpscvmqz32z57wknkk,0.246923,0,0,0,0,0,1,0
fetch1gd4lusn22dggt0rxumpl342xgrun2sheqf8j38,1.091533,0,0,0,0,0,1,0
fetch1gd4yenuaa55hsfgyrqpgh8sc99q3hr4u4wzjt2,0,0,0,0,0,0,1,0
fetch1gd74gnpknueep5z4q8te5mdtn7rd9qm52we4fs,0,0,0,0,0,0,1,0
fetch1gddack73t9avzhkg8q3rm0v323m86vsvc60mmq,14.87895,0,0,0,0,0,1,0
fetch1gdr3k5vfecdhq400vase8lvak5vfmdx0nhh70r,0.13661,0,0,0,0,0,1,0
fetch1gdruwput66djknd6xqtqdfn2v2j6h49lruezjt,1.3,0,0,0,0,0,1,0
fetch1gdsyssp0wm56wwd05wxpkz6aryxujuftzqmzrt,13.80556,0,0,0,0,0,1,0
fetch1gdzfrvjsn0wr6qeu6mjf8fg0hck4k5wdvqq7lk,0.015593,0,0,0,0,0,1,0
fetch1ge3gc5yfh9xa0u4vvcwhmgdzqkeem4q6xg7w8k,0.087086,0,0,0,0,0,1,0
fetch1gelqzxwgjcp0tvfqxf7tf4fy4xevuqze667xae,0.206208,0,0,0,0,0,1,0
fetch1gep06h62j0fr325cul26mlq3rs5y0y5565gnsh,0,0,0,0,0,0,1,0
fetch1gex0drky5chdn4umtjrf9xjvdvp34szkzgadml,0,0,0,0,0,0,1,0
fetch1gexxp2xh05r7h5temgny033mwgc4j6tserlz57,1.087086,0,0,0,0,0,1,0
